,year,SimMod2.6_co2,SimMod2.6_t,SimMod2.6_f,SimMod4.5_co2,SimMod4.5_t,SimMod4.5_f,SimMod6.0_co2,SimMod6.0_t,SimMod6.0_f,SimMod8.5_co2,SimMod8.5_t,SimMod8.5_f
276,2041,17.836897299999993,1.7136404416074187,2.788283626706633,42.2454434,1.8964207143750162,3.2273354670156436,40.4220406,1.783366946152277,2.9975945941166,65.203055,2.138509186008032,3.7695791910334635
277,2042,17.236081600000002,1.7208365894337456,2.7878160217625236,42.15119779999999,1.919513809792939,3.2603858246451143,41.0605472,1.8044109195196079,3.0316949889117137,66.43213800000001,2.177317961227072,3.8340475170786585
278,2043,16.635265899999997,1.7273364006448122,2.786557077862037,42.05695220000001,1.9422238143858557,3.2922183216056653,41.699053799999994,1.825607253627725,3.0653589938376684,67.66122100000003,2.2164516581168465,3.8990992212674
279,2044,16.034450200000002,1.7331788897565077,2.784467518926724,41.9627066,1.964621850506371,3.3233183735517002,42.3375604,1.8469976297109305,3.099139804199697,68.890304,2.2558783370064637,3.9645138025102002
280,2045,15.4336345,1.7384019571754894,2.781582164522466,41.868460999999996,1.986725755557613,3.353784335939826,42.976067,1.8685679847917158,3.1330942571552187,70.119387,2.2956042820625226,4.030316557459603
281,2046,14.832818799999995,1.7430347629211698,2.7779284599068492,41.7742154,2.0085538383748838,3.3836971128756406,43.6145736,1.890313239442509,3.167266735868962,71.34846999999998,2.335634307768045,4.096523243357115
282,2047,14.232003099999998,1.7471032120260905,2.7735397905711823,41.6799698,2.0301234093597995,3.413121100046398,44.25308020000001,1.9122321820517116,3.2016879571831507,72.57755300000001,2.375970570083226,4.163137743787294
283,2048,13.631187399999998,1.7506390608932458,2.7684861042997904,41.5857242,2.0514499896363065,3.4421061737097447,44.8915868,1.9343253537460459,3.2363787469337355,73.806636,2.4166125548137356,4.230154518676929
284,2049,13.030371699999998,1.7536700958888845,2.7628190368448737,41.4914786,2.0725475166175666,3.470692346693427,45.5300934,1.9565909879535044,3.271339947723881,75.035719,2.457557341523393,4.297561050642046
285,2050,12.429556,1.756033199277773,2.755770399612777,41.397233,2.0931893507655057,3.497881570662706,46.16859999999999,1.9787367853939408,3.3053174485033434,76.264802,2.4985391928259424,4.364215893998284
286,2051,11.9332252,1.7575131915306201,2.746543143396739,40.7753148,2.1130911290884313,3.5226706503675453,46.897462,2.0004075331993456,3.337080505789954,77.4819575,2.539228251237672,4.428970855828253
287,2052,11.4368944,1.7583000101224178,2.736235629392298,40.1533966,2.1322300963677674,3.545362386854226,47.626324,2.0218007715327344,3.367990337632251,78.699113,2.5797637554972646,4.492898158778962
288,2053,10.9405636,1.7586029955336864,2.725696255863567,39.5314784,2.1508131069289504,3.5670775544799227,48.355185999999996,2.0431965272887824,3.3993127218323718,79.9162685,2.62038168817005,4.557115098578131
289,2054,10.444232800000002,1.7584855964489758,2.7149681533732433,38.9095602,2.168878128851022,3.587899980461969,49.08404799999999,2.064647458936231,3.43103888577373,81.13342399999998,2.6610495141158075,4.621310649303399
290,2055,9.947902000000001,1.757980543669513,2.7040189076061996,38.28764200000001,2.1864480182192674,3.607869266707385,49.812909999999995,2.0861848802355163,3.463149022412445,82.35057950000001,2.701776400438238,4.68548979766227
291,2056,9.4515712,1.7571147199413382,2.6928421677990975,37.6657238,2.2035455838383635,3.627042505647901,50.541772,2.1078340114360428,3.4956469994267403,83.567735,2.742573944859916,4.749682749713835
292,2057,8.955240400000003,1.7559081610645397,2.6814298024342893,37.043805600000006,2.220190481671912,3.645467666935692,51.27063400000001,2.1296131856049185,3.528532825290845,84.7848905,2.783451680314268,4.813913380294315
293,2058,8.458909599999998,1.7543764178014534,2.669774035671402,36.4218874,2.2364004206236197,3.663187425640857,51.99949599999999,2.151536083896686,3.561804254283778,86.00204599999999,2.8244174741653714,4.878200601468893
294,2059,7.962578800000001,1.7525321918567782,2.6578690538131338,35.79996920000001,2.2521920115908713,3.680241722442538,52.72835799999999,2.173613419724185,3.5954590158276702,87.2192015,2.865478474233851,4.942562197278006
295,2060,7.466247999999999,1.7505598773803495,2.6464594010777405,35.178051,2.267521016182018,3.696409279407282,53.45721999999999,2.196605961300019,3.6327369892075696,88.436357,2.906576223222293,5.006734293661839
296,2061,6.9596045,1.7486865428280203,2.6363042383798194,34.310719899999995,2.282326544502881,3.7114588134752187,54.1584469,2.2214533416565794,3.676889392820477,89.27205270000002,2.9476339801854943,5.070441188657629
297,2062,6.452961,1.7468091166369688,2.626613215246462,33.4433888,2.296578956106349,3.725340608814062,54.85967380000001,2.2475384471622557,3.7239003560400348,90.1077484,2.9885429174850158,5.133320243944281
298,2063,5.9463175,1.7447808714611241,2.616676984762582,32.5760577,2.310330991831391,3.738352706058589,55.5609007,2.2741201079735447,3.7705078118789346,90.9434441,3.0293301466229896,5.195654550512268
299,2064,5.439674000000001,1.742658688682715,2.606834212490064,31.708726600000002,2.3235928858816326,3.750524577693119,56.26212759999999,2.301176896738066,3.817282772744145,91.7791398,3.069969343387445,5.25739048913306
300,2065,4.9330305,1.7404362023239741,2.597030962535819,30.8413955,2.336370246172192,3.761868136589091,56.9633545,2.3286345162253115,3.864213027943864,92.6148355,3.110452143856448,5.318557312052347
301,2066,4.426387,1.7381068709814897,2.587224762924801,29.974064399999996,2.3486685817323725,3.7723990165397443,57.6645814,2.356440926921683,3.9112926579187497,93.4505312,3.1507743810160806,5.379185934350439
302,2067,3.9197435,1.735668069166055,2.5773970647554933,29.106733299999995,2.360497973475066,3.782153697986722,58.36580830000002,2.3845624957591176,3.9585378385129535,94.28622690000002,3.1909402898114205,5.439330886875433
303,2068,3.4131,1.7331170439958659,2.5675292769860536,28.2394022,2.371868393488955,3.791163546850346,59.06703520000001,2.4129745843338273,4.00596074458124,95.12192259999999,3.230955874621014,5.49903899148479
304,2069,2.9064565,1.73045080950511,2.5576031403168416,27.3720711,2.382789679536027,3.79945680198658,59.76826209999999,2.441658716519087,4.0535715176112825,95.9576183,3.2708284346612713,5.558352586952961
305,2070,2.399813,1.727778955625121,2.5480872457015598,26.504739999999995,2.3932127993887646,3.8068064085041535,60.469489,2.4702518085674106,4.09987486285584,96.793314,3.3105253948773834,5.617134962237965
306,2071,2.2027707000000003,1.7252347393753273,2.539438859591077,25.3919593,2.403072627453206,3.8129747719578453,60.854105,2.498304860204295,4.1433461431799135,97.2854243,3.3500025006811227,5.675235264658939
307,2072,2.0057283999999997,1.7228349725300383,2.5315337594578464,24.2791786,2.412336458585747,3.817909130529825,61.238721,2.525902159539692,4.185014753370921,97.7775346,3.389250057176288,5.732680558847037
308,2073,1.8086861,1.720479070111819,2.5238180458790036,23.1663979,2.4210533623819144,3.8218999220353447,61.623337,2.553329813093142,4.2263728014445645,98.2696449,3.4283085390931114,5.789693752838075
309,2074,1.6116438,1.7181483007870033,2.5162436204730283,22.053617199999998,2.4292303694879998,3.824970773621453,62.00795299999998,2.5805933553756795,4.267310841523586,98.7617552,3.4671692528906766,5.846225792804141
310,2075,1.4146014999999998,1.7158317646555756,2.50878767041865,20.9408365,2.4368738628692754,3.8271443331786936,62.392569,2.607710595500099,4.307862228174028,99.2538655,3.5058357825184063,5.902301144480341
311,2076,1.2175592,1.7135178415807328,2.5014161771382097,19.8280558,2.4439859343962547,3.8284246118128666,62.77718500000002,2.634690211589805,4.348040172217448,99.7459758,3.544307219497995,5.957920871837561
312,2077,1.0205168999999996,1.7111973677177625,2.4941047154190183,18.715275100000007,2.4505690449436552,3.828820544774325,63.161801000000004,2.661538425526986,4.387860949668695,100.23808609999999,3.5825835177643057,6.013091872566567
313,2078,0.8234746,1.7088668045305746,2.4868513870053577,17.602494399999994,2.456630918686671,3.828364389988432,63.546416999999984,2.6882646047727157,4.427360793859286,100.7301964,3.6206709233038543,6.06784786667642
314,2079,0.6264322999999998,1.7065234442169306,2.479652177794014,16.4897137,2.462184477341187,3.8271054219802347,63.93103299999999,2.714877403402019,4.4665712111686044,101.2223067,3.658576438679268,6.122218999734774
315,2080,0.42939000000000016,1.7040985305378618,2.4722153370361437,15.376933,2.467012619099579,3.824093245198726,64.315649,2.741000779222873,4.503864425570646,101.714417,3.6965172209765957,6.177136882598349
316,2081,0.2880949999999998,1.7015070900446214,2.4642453200863628,15.3878329,2.470835116156685,3.8183353603651873,63.2259893,2.7661672149299186,4.537608949325941,102.0137422,3.7347616424388512,6.233537198555767
317,2082,0.1467999999999997,1.6988723898482874,2.4563935115680464,15.3987328,2.47430463509916,3.81303770911568,62.136329599999996,2.790199859590323,4.5677114548082365,102.31306740000001,3.773144452197335,6.290327008958952
318,2083,0.0055049999999998,1.6962652605904587,2.448899616630113,15.409632699999996,2.477739926399347,3.8091104746253834,61.04666990000001,2.813377639171481,4.595899004010884,102.6123926,3.811466978653056,6.346625574048484
319,2084,-0.13578999999999972,1.6936278542879346,2.441413428241249,15.4205326,2.4810738995628654,3.8057278032427804,59.95701019999998,2.8356338970508332,4.621889310714855,102.91171780000002,3.8497209221797446,6.402573330304132
320,2085,-0.27708499999999964,1.6909562306306005,2.4339272517393113,15.431432500000001,2.4843413471204925,3.802840807142634,58.8673505,2.8569743447194447,4.64581385053807,103.211043,3.887888727511757,6.458180277763252
321,2086,-0.41838,1.6882476072798402,2.4264345997537644,15.4423324,2.487568090603606,3.8004104389502937,57.777690799999995,2.877408351836613,4.66778549840012,103.5103682,3.9259587780304193,6.513455239073752
322,2087,-0.5596749999999998,1.6854962734821257,2.4189145232310714,15.453232300000002,2.4907699627213757,3.7983881038777207,56.6880311,2.896944415417936,4.687889247508707,103.8096934,3.963918597586728,6.568386723618493
323,2088,-0.7009699999999998,1.682697713937713,2.4113538899104663,15.464132199999998,2.4939588961919665,3.796736221726121,55.59837140000001,2.9155936194956666,4.706207056207461,104.1090186,4.001758701137472,6.622969874884916
324,2089,-0.8422649999999998,1.6798521218467144,2.4037602731592833,15.475032100000002,2.497147848035699,3.7954406688232023,54.508711700000006,2.9333730173111867,4.722834179069185,104.4083438,4.039477572275388,6.677228390960119
325,2090,-0.9835599999999995,1.6769651174830393,2.3961603378572565,15.485931999999998,2.5003462815659994,3.7944820798422736,53.419052,2.950328826601058,4.737977040940657,104.707669,4.076875977710401,6.730322920633589
326,2091,-1.0391605,1.674045263411955,2.388585998894867,15.496831899999995,2.503561430416845,3.7938412680994946,53.1911817,2.966514747502641,4.751835428373714,104.8127411,4.113707573481066,6.781407186032119
327,2092,-1.094761,1.6710959120392148,2.3810400820769937,15.507731800000002,2.5068008462930678,3.793508647069717,52.963311399999995,2.9822818586868376,4.7658622432907825,104.9178132,4.150030176132657,6.831090511052439
328,2093,-1.1503615,1.6681104073203628,2.3734841294890963,15.518631699999998,2.510069539987009,3.793468418063467,52.7354411,2.997704523914761,4.779997953856272,105.02288529999998,4.186016001327711,6.880242536918442
329,2094,-1.205962,1.6651090927685521,2.3660068747677827,15.529531599999999,2.5133694946724976,3.793697562207879,52.5075708,3.0128291574210344,4.794184055209337,105.1279574,4.221648355838792,6.928695324680577
330,2095,-1.2615625,1.6620948886707814,2.3585996455095266,15.5404315,2.516701854721118,3.794176154918021,52.2797005,3.027690626896447,4.808389204782618,105.23302949999999,4.256939257150662,6.976485458538684
331,2096,-1.317163,1.6590697044577627,2.351256391203371,15.551331399999995,2.5200674718530607,3.794887867428907,52.051830200000005,3.0423151310673298,4.822590372012697,105.33810159999999,4.291899593139488,7.023647952699243
332,2097,-1.3727635,1.6560346853913617,2.3439717214162394,15.562231300000002,2.523466608862958,3.7958172135359836,51.82395990000001,3.056722611327974,4.836768119217246,105.4431737,4.326539579236514,7.070215562318029
333,2098,-1.428364,1.6529871985680398,2.336726566043804,15.5731312,2.526895773544901,3.7969354205869834,51.59608959999999,3.0709319006848834,4.850920091629978,105.54824580000002,4.360864158752152,7.11619795201134
334,2099,-1.4839645000000001,1.649925121664663,2.3295092176712697,15.584031099999999,2.530351918626109,3.7982214441647204,51.3682193,3.084963266778627,4.865062883894748,105.6533179,4.39487851405687,7.161610042976555
335,2100,-1.539565,1.6466188732293683,2.3213296542931854,15.594931,2.5337809081896028,3.7994369360815354,51.14034899999999,3.0986863198284467,4.878569522939077,105.75839,4.428434687284467,7.205807778854931
336,2101,-1.61462384,1.6427838810855655,2.311193840041843,15.176587699999997,2.537115760021715,3.800342205394409,50.3611346,3.1119297383221984,4.890793858293839,105.7470864,4.461346724850684,7.248139481478152
337,2102,-1.68968268,1.6387309752118238,2.3008453729763274,14.758244399999993,2.5403440402973927,3.8009729235421257,49.581920200000006,3.1248691194442326,4.902705052969369,105.7357828,4.493713951428441,7.289298586069675
338,2103,-1.76474152,1.6347264994642665,2.2913210919941958,14.3399011,2.5435141333293685,3.801593174035099,48.8027058,3.1376863639897445,4.915010265139362,105.7244792,4.525688347912846,7.3299762273999525
339,2104,-1.83980036,1.630693886110216,2.281980714347221,13.9215578,2.54658292612402,3.801996584014995,48.0234914,3.1503042753943875,4.927157591230825,105.7131756,4.557244877510527,7.369940019489702
340,2105,-1.9148592,1.626644144760504,2.272803743566927,13.5032145,2.5495398891853487,3.8021736485297075,47.244277,3.162721536414334,4.939111894845265,105.701872,4.588396959762526,7.409221793427546
341,2106,-1.98991804,1.6225846978961653,2.2637732529365624,13.084871199999998,2.5523763063152547,3.8021156601913533,46.465062599999996,3.174935135659599,4.950840379150863,105.69056840000002,4.61915690639513,7.447851685814558
342,2107,-2.06497688,1.6185207316815797,2.25487564256139,12.666527899999998,2.55508504610759,3.8018161543884097,45.6858482,3.1869414243768426,4.962315375708424,105.6792648,4.64953677915922,7.485860312971062
343,2108,-2.14003572,1.6144555805999208,2.2460982235931035,12.248184600000002,2.5576599229446546,3.8012691566103336,44.9066338,3.1987360475146147,4.9735117368970325,105.6679612,4.679548153669699,7.523276469637574
344,2109,-2.2150945599999994,1.6103881508837607,2.2374158367652397,11.8298413,2.560092175465343,3.8004549590464047,44.1274194,3.2103112306512016,4.984393883969083,105.65665759999999,4.709197372429398,7.56010647261904
345,2110,-2.2901534,1.6063172890692683,2.2288112167250778,11.411498,2.5623745302909824,3.7993616000722246,43.348205,3.2216597317339395,4.994934841378943,105.645354,4.738490832229781,7.5963617991209365
346,2111,-2.3652122399999995,1.6022455010348073,2.2202873269075285,11.1121361,2.5645048468407627,3.7979983483042896,42.56899060000001,3.232778767257731,5.005130015642564,105.6340504,4.767440971559899,7.632081977724626
347,2112,-2.44027108,1.5981749838672414,2.211844716805841,10.812774199999998,2.5665131153837595,3.7965073443255353,41.78977620000001,3.2436660387094394,5.014974519999939,105.62274680000002,4.796060912718964,7.667304160516951
348,2113,-2.51532992,1.5941076962914793,2.203483092261277,10.5134123,2.568403579937248,3.794884267338113,41.0105618,3.2543195352199206,5.024463549368486,105.6114432,4.82436369446855,7.7020617107580245
349,2114,-2.59038876,1.5900457573639282,2.1952034088753924,10.2140504,2.570179639254421,3.793129742444988,40.2313474,3.2647379310632108,5.033594683340663,105.6001396,4.852362527571458,7.73638684861967
350,2115,-2.6654476000000003,1.5859896313168973,2.1869997584374237,9.914688499999999,2.5718424200935934,3.791238570218109,39.452133,3.274918537765742,5.042358842974843,105.58883600000001,4.880068217456331,7.770299996660646
351,2116,-2.74050644,1.5819381957297363,2.1788613381796194,9.6153266,2.573391210748361,3.789201431805493,38.6729186,3.2848575164006424,5.050743132892826,105.5775324,4.907488602670883,7.803810226269505
352,2117,-2.81556528,1.577890271116304,2.1707797726501936,9.3159647,2.574825015825012,3.7870113273957178,37.8937042,3.2945512506630674,5.0587374485513985,105.56622879999999,4.934631032052806,7.836927946063053
353,2118,-2.89062412,1.5738449298210577,2.1627492779936537,9.0166028,2.576143079469869,3.78466427848997,37.1144898,3.303996742309167,5.066335145217435,105.55492520000001,4.961502835875094,7.8696655030741365
354,2119,-2.96568296,1.5698012211355314,2.1547646284381687,8.7172409,2.577344536571064,3.782156626332155,36.33527539999999,3.3131912800174486,5.073530728719158,105.5436216,4.9881109969928765,7.902034707453428
355,2120,-3.0407418,1.565754921870769,2.1468070048025725,8.417879,2.578425154309205,3.7794707771437284,35.556061,3.322129322444324,5.080306310466049,105.53231799999999,5.014457515891355,7.934026711323668
356,2121,-3.11580064,1.561702739902894,2.138865324849893,8.2968791,2.5793814180968404,3.776596018516831,34.7768466,3.330806194475289,5.086650626765702,105.52101440000001,5.040544579211269,7.965638942354465
357,2122,-3.1908594800000003,1.557645527581383,2.1309473753278882,8.175879199999999,2.5802616407364027,3.7737462268051702,33.997632200000005,3.339221848351793,5.092572981807868,105.50971080000001,5.066380488269558,7.996897692564902
358,2123,-3.2659183199999995,1.5535843230236814,2.123058215550261,8.054879300000001,2.581075010690898,3.7709145711876637,33.218417800000005,3.347376759783095,5.098080680587023,105.4984072,5.091974546422842,8.02782872280851
359,2124,-3.34097716,1.5495203539248428,2.1152019623845395,7.933879400000001,2.5818284166353056,3.768098608741274,32.4392034,3.3552716728316527,5.103179681804983,105.48710359999998,5.117336029910876,8.058454413348622
360,2125,-3.416036,1.545453647652299,2.1073765165239053,7.812879499999998,2.5825284214208315,3.76530242231918,31.659989000000003,3.3629072634990265,5.107874113311988,105.4758,5.142474430055569,8.088796430890918
361,2126,-3.416036,1.5413808532712596,2.0995658999308318,7.691879599999999,2.58317835860057,3.762519898278626,30.907399716000004,3.370281940367721,5.112157560137478,105.4758,5.167396602708566,8.118863912403324
362,2127,-3.416036,1.5373234436745722,2.0918648759966927,7.570879700000001,2.583778696562864,3.759737558942374,30.154810431999998,3.3773986766996797,5.116045124134633,105.4758,5.192108477107544,8.148663959248385
363,2128,-3.416036,1.5332833742038574,2.0842606373897135,7.4498798000000015,2.584330016019364,3.7569477695602806,29.402220781,3.384256668074928,5.119531805352988,105.4758,5.216614161740456,8.178197590862489
364,2129,-3.416036,1.5292618715143422,2.0767456708249576,7.3288799,2.5848328704837,3.7541454129287892,28.649631496999998,3.3908553090438023,5.122615432671753,105.4758,5.240917928709264,8.207469208873817
365,2130,-3.416036,1.5252595886836902,2.0693142733278904,7.2078799999999985,2.585287620056389,3.751326072551533,27.897042213000002,3.39719404219522,5.1252947013558385,105.4758,5.26502394882162,8.236483937456805
366,2131,-3.416036,1.5212736958024642,2.0619482809156295,7.114405099999999,2.585691151714795,3.7484715159189883,27.144452929,3.4032693107100984,5.127555641988461,105.4758,5.288931415621963,8.265226191851609
367,2132,-3.416036,1.5173019195969992,2.054636756997793,7.0209302,2.586048301997284,3.7456020562562173,26.391863645,3.4090782497080117,5.129390462979412,105.4758,5.312639715152856,8.293686725126761
368,2133,-3.416036,1.5133459347762788,2.047387675024447,6.9274553,2.5863621896782156,3.742724763053202,25.639274361,3.4146223389365122,5.130810983704257,105.4758,5.336154639717006,8.321886486180862
369,2134,-3.416036,1.5094074803971613,2.040206385249403,6.833980400000001,2.586635666928209,3.7398446540335684,24.88668471,3.4199033951891025,5.131826588958873,105.4758,5.359483109288422,8.34984623178073
370,2135,-3.416036,1.5054882748129759,2.0330968281169213,6.7405054999999985,2.586871378281343,3.7369656584346163,24.134095426,3.4249233880707606,5.13244515382683,105.4758,5.38263209231622,8.377583489621552
371,2136,-3.416036,1.5015904073284028,2.026063943777135,6.6470306,2.587072157002901,3.7340926052960026,23.381506142,3.429684648251009,5.132674831078216,105.4758,5.4056091409679885,8.40511654118108
372,2137,-3.416036,1.4977143623174953,2.019105068872598,6.5535557,2.587239068312359,3.7312225334945563,22.628916858,3.4341881010241244,5.132516622023324,105.4758,5.428419484674029,8.43245208389885
373,2138,-3.416036,1.493859269305729,2.0122129767548014,6.460080800000001,2.5873716384446594,3.728347558892093,21.876327574000005,3.4384331169597644,5.1319656199484305,105.4758,5.451065605420018,8.459586442530858
374,2139,-3.416036,1.490024269078113,2.005382469453728,6.3666059,2.58746928815358,3.7254617464333517,21.123738290000006,3.442419179144314,5.131019279952532,105.4758,5.473549911336746,8.486519019662657
375,2140,-3.416036,1.4862086799865588,1.9986101006574302,6.273130999999999,2.5875316126357086,3.722561253320434,20.371148639,3.4461460752363267,5.1296771371069,105.4758,5.495874444413416,8.513249345415625
376,2141,-3.416036,1.4824118960123145,1.9918931293629423,6.177114625,2.5875582636783037,3.7196430672666683,19.618559355,3.449613561182944,5.127938680035965,105.4758,5.518041603405564,8.53977976640016
377,2142,-3.416036,1.478630167645332,1.9852154540354205,6.08109825,2.5875449133867368,3.716687362927334,18.865970071,3.4528184188755073,5.125790687431102,105.4758,5.540049142896423,8.566092963973565
378,2143,-3.416036,1.4748605879208958,1.978567967189457,5.985081875,2.5874886010449023,3.7136845239415504,18.113380787,3.4557581610304977,5.123226193491544,105.4758,5.561894563725436,8.592175521859538
379,2144,-3.416036,1.4711043248098086,1.9719599803409076,5.889065499999999,2.5873907135679977,3.710644487688943,17.360791503000005,3.458434401745356,5.120256714835395,105.4758,5.583582725010203,8.618048533182286
380,2145,-3.416036,1.467362734965463,1.9653980292936009,5.7930491250000005,2.587252993398958,3.7075748823572736,16.608202219000002,3.4608491909552557,5.11689196788123,105.4758,5.605118555333064,8.643727466964704
381,2146,-3.416036,1.4636373166533496,1.9588874197331183,5.69703275,2.587077150540789,3.7044810909856136,15.855612568000002,3.463004626263591,5.1131397061907204,105.4758,5.626508211246078,8.669230304135624
382,2147,-3.416036,1.4599298692559712,1.9524336831043194,5.601016375,2.586865336035112,3.7013693863563235,15.103023284,3.4649030492743305,5.109007568226053,105.4758,5.647757729542995,8.694571853087277
383,2148,-3.416036,1.4562408248806034,1.9460355627519754,5.505,2.586618178591155,3.6982384759798874,14.350434,3.4665454491565226,5.104496446312315,105.4758,5.668871559338581,8.719758794820759
384,2149,-3.416036,1.452569233189186,1.9396867303058216,5.634918,2.5863347752328893,3.6950814628988713,13.093826,3.4679312211739077,5.099601194218967,105.4758,5.689851140703407,8.74478568771355
385,2150,-3.416036,1.4489142423353638,1.9333830622930708,5.676756,2.586137186439132,3.6924234543040106,12.867754,3.469046659605126,5.094262139929785,105.4758,5.710697364984872,8.769648081940572
386,2151,-3.416036,1.445275176609342,1.9271219569626172,5.699877,2.5860301248452875,3.690159427314601,12.615625,3.470093355740313,5.089361886340872,104.48565235,5.731411580852437,8.794345653577231
387,2152,-3.416036,1.4416514391186992,1.9209013913065696,5.705749,2.585959000452625,3.687987003082503,12.374139,3.4710313160517594,5.0845294199326165,103.4955047,5.7518685561115515,8.818333123566436
388,2153,-3.416036,1.4380393656016164,1.9147062082656423,5.698409,2.5859142786327065,3.685883484315094,12.152838000000001,3.471870882051952,5.079752498957923,102.50535705,5.772046444224721,8.841640234963876
389,2154,-3.416036,1.4344361534445615,1.9085281741061078,5.681894000000001,2.585888813338928,3.683832087298351,11.944015,3.472623188673446,5.075034910955827,101.5152094,5.791929025699813,8.864279589024232
390,2155,-3.416036,1.4308430723404784,1.902377345956793,5.658773,2.585877307270203,3.681821427491461,11.745835000000001,3.4732971054861355,5.070376388037201,100.52506542,5.811511048410426,8.886288837308053
391,2156,-3.416036,1.4272614856045627,1.896260519495558,5.623908,2.5858756259146345,3.679843080964842,11.5701888,3.473900297952637,5.065776993034888,99.53491777,5.83079113760475,8.907701532454261
392,2157,-3.416036,1.423692927512923,1.8901834267753719,5.589042999999998,2.5858786487782686,3.6778828161805506,11.3945426,3.474442093128593,5.061248225948574,98.54477012,5.8497702051970935,8.92854718119698
393,2158,-3.416036,1.4201393415129282,1.8841524641808451,5.554178,2.5858843191990917,3.675940226792488,11.218896399999998,3.4749269927531627,5.056781519411187,97.55462247,5.868450795944292,8.948852837842853
394,2159,-3.416036,1.4166012216416615,1.8781667505067863,5.5193129999999995,2.5858910533768347,3.6740143655294837,11.0432502,3.475358509269813,5.052369615439843,96.56447482000002,5.886834722927024,8.968635531422004
395,2160,-3.416036,1.4130777296165498,1.8722205551508528,5.484448,2.5858975829269464,3.6721040954181388,10.867604,3.4757394108742896,5.048006000690133,95.57432717,5.904921795207188,8.987900434878036
396,2161,-3.416036,1.409568031623304,1.8663098864130179,5.4430137,2.585902862280234,3.6702082384170307,10.720216800000001,3.4760718857924213,5.043684654314541,94.58417952,5.922711874004037,9.006652846153173
397,2162,-3.416036,1.406071646183479,1.8604330898950177,5.401579399999998,2.5859043076498445,3.668318298603852,10.5728296,3.476363462970124,5.039424941417101,93.59403187,5.940205733073887,9.02490144226708
398,2163,-3.416036,1.4025880311222414,1.8545883269934826,5.3601450999999996,2.5859008811731847,3.666433683403545,10.4254424,3.4766164614869783,5.03521978157694,92.60388422,5.957404484681096,9.042654850336413
399,2164,-3.416036,1.3991136632393062,1.848761053480834,5.3187108,2.5858917264311794,3.664553621742973,10.2780552,3.476832609941566,5.0310631521104625,91.61373657,5.97430527042013,9.059903261889362
400,2165,-3.416036,1.3956458555044755,1.8429434681684707,5.2772765,2.585876117046557,3.662677295011282,10.130668,3.4770132108652665,5.026949636028088,90.62359259,5.990905167774175,9.076639773881976
401,2166,-3.416036,1.392185894819846,1.8371456216471298,5.2358422,2.585853425472351,3.660803891647318,10.003686,3.4771592425579048,5.022874219970992,89.63344494,6.007208303533788,9.092889309993065
402,2167,-3.416036,1.388735290859497,1.831374945099669,5.194407900000001,2.585823102291221,3.6589326289651027,9.876703999999998,3.4772756307951407,5.018850312777362,88.64329728999998,6.023220398245227,9.108677145664975
403,2168,-3.416036,1.385295638188805,1.8256373391818066,5.1529736,2.585784661582743,3.6570627609842696,9.749722,3.477363594015597,5.014872202325769,87.65314964,6.038947499591859,9.124025122484625
404,2169,-3.416036,1.3818689350866764,1.8199393829666914,5.1115393,2.5857376701124988,3.65519358033721,9.62274,3.4774239780722986,5.01093497325448,86.66300199,6.054396200074319,9.138954496683494
405,2170,-3.416036,1.378455715714819,1.8142803329493957,5.070105,2.5856817390904703,3.653324417720765,9.495758,3.4774573662764707,5.007034177094281,85.67285434,6.069571353716447,9.153476737540725
406,2171,-3.416036,1.3750552481064566,1.8086549021077936,5.032304,2.5856165177382127,3.6514546403787267,9.3843368,3.4774641458929754,5.003165684126535,84.68270669,6.0844745379911345,9.16758954101194
407,2172,-3.416036,1.3716668086123804,1.8030594990163116,4.994503,2.5855426823103675,3.6495879353296172,9.272915600000001,3.4774477649318207,4.9993394596869365,83.69255903999998,6.099107758626662,9.181295685388044
408,2173,-3.416036,1.3682899453749633,1.7974924870095539,4.956702,2.585460107020308,3.6477234283676716,9.1614944,3.477408873512498,4.995550864405126,82.70241139,6.113472787118441,9.194597911394261
409,2174,-3.416036,1.3649241985750975,1.7919523333926966,4.918901,2.5853686413360903,3.645860406717037,9.050073199999998,3.4773478679831,4.99179588162275,81.71226374,6.127571516571738,9.207500154160739
410,2175,-3.416036,1.3615661706769204,1.7864249586959895,4.8811,2.585268126390799,3.6439982452175705,8.938652000000001,3.4772649705928775,4.98807086438765,80.72211976,6.141401200289667,9.21998653312433
411,2176,-3.416036,1.3582132002865315,1.7809025359707138,4.843299,2.585158402805288,3.642136373497257,8.840442800000002,3.4771602766847907,4.984372421503836,79.73197211,6.154960029381634,9.2320500164586
412,2177,-3.416036,1.354866676479453,1.775395490124211,4.805497999999999,2.585039314657098,3.6402742608544556,8.742233599999999,3.477036521197944,4.980709154466135,78.74182446,6.168251701324147,9.243708708372944
413,2178,-3.416036,1.3515281317397612,1.7699112372916699,4.767696999999999,2.584910711576651,3.63841140882452,8.644024400000001,3.476894084108845,4.977077219173045,77.75167680999998,6.18128189027008,9.254984438719296
414,2179,-3.416036,1.348199212352667,1.7644558442425753,4.729896,2.5847724498574607,3.636547347110803,8.545815199999998,3.4767331529533196,4.97347329566876,76.76152916,6.194056373281393,9.265895214867419
415,2180,-3.416036,1.3448819627038113,1.759036027819801,4.692095,2.5846243930097796,3.634681631016519,8.447606,3.476553787224255,4.969894373169466,75.77138151000003,6.206582117083155,9.276461888825217
