,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
531,2296,909.65934,20.96485585778539,2.008084,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
532,2297,909.7597800000001,20.96485585778539,2.004588,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
533,2298,909.8602199999999,20.96485585778539,2.001092,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
534,2299,909.96066,20.96485585778539,1.997596,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
535,2300,910.0611,20.96485585778539,1.9941,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
536,2301,910.14458,20.96485585778539,1.991988,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
537,2302,910.2280699999999,20.96485585778539,1.9898759999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
538,2303,910.31155,20.96485585778539,1.9877639999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
539,2304,910.39504,20.96485585778539,1.985652,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
540,2305,910.4785199999999,20.96485585778539,1.98354,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
541,2306,910.562,20.96485585778539,1.981428,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
542,2307,910.64549,20.96485585778539,1.979316,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
543,2308,910.7289699999999,20.96485585778539,1.9772040000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
544,2309,910.81246,20.96485585778539,1.9750919999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
545,2310,910.89594,20.96485585778539,1.97298,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
546,2311,910.9794199999999,20.96485585778539,1.970868,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
547,2312,911.06291,20.96485585778539,1.9687560000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
548,2313,911.14639,20.96485585778539,1.9666439999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
549,2314,911.2298800000001,20.96485585778539,1.964532,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
550,2315,911.31336,20.96485585778539,1.96242,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
551,2316,911.39684,20.96485585778539,1.9603080000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
552,2317,911.4803300000001,20.96485585778539,1.9581959999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
553,2318,911.56381,20.96485585778539,1.956084,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
554,2319,911.6473,20.96485585778539,1.953972,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
555,2320,911.7307800000001,20.96485585778539,1.95186,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
556,2321,911.81426,20.96485585778539,1.949748,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
557,2322,911.89775,20.96485585778539,1.9476360000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
558,2323,911.9812300000001,20.96485585778539,1.9455240000000003,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
559,2324,912.06472,20.96485585778539,1.943412,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
560,2325,912.1482,20.96485585778539,1.9413,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
561,2326,912.2316800000001,20.96485585778539,1.9391880000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
562,2327,912.31517,20.96485585778539,1.9370759999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
563,2328,912.39865,20.96485585778539,1.934964,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
564,2329,912.4821400000001,20.96485585778539,1.932852,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
565,2330,912.56562,20.96485585778539,1.9307400000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
566,2331,912.6491,20.96485585778539,1.9286279999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
567,2332,912.7325900000001,20.96485585778539,1.926516,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
568,2333,912.81607,20.96485585778539,1.924404,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
569,2334,912.89956,20.96485585778539,1.922292,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
570,2335,912.9830400000001,20.96485585778539,1.92018,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
571,2336,913.06652,20.96485585778539,1.918068,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
572,2337,913.15001,20.96485585778539,1.9159560000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
573,2338,913.2334900000001,20.96485585778539,1.9138439999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
574,2339,913.3169800000001,20.96485585778539,1.911732,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
575,2340,913.40046,20.96485585778539,1.90962,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
576,2341,913.4839400000001,20.96485585778539,1.9075080000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
577,2342,913.5674300000001,20.96485585778539,1.9053959999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
578,2343,913.65091,20.96485585778539,1.903284,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
579,2344,913.7344,20.96485585778539,1.901172,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
580,2345,913.8178800000001,20.96485585778539,1.8990599999999997,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
581,2346,913.90136,20.96485585778539,1.8969479999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
582,2347,913.98485,20.96485585778539,1.894836,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
583,2348,914.0683300000001,20.96485585778539,1.892724,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
584,2349,914.1518199999999,20.96485585778539,1.890612,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
585,2350,914.2353,20.96485585778539,1.8885,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
586,2351,914.3042,20.96485585778539,1.885994,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
587,2352,914.37309,20.96485585778539,1.883488,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
588,2353,914.44199,20.96485585778539,1.880982,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
589,2354,914.51088,20.96485585778539,1.8784759999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
590,2355,914.57978,20.96485585778539,1.8759700000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
591,2356,914.6486800000001,20.96485585778539,1.873464,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
592,2357,914.7175699999999,20.96485585778539,1.8709580000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
593,2358,914.7864699999999,20.96485585778539,1.868452,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
594,2359,914.85536,20.96485585778539,1.8659459999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
595,2360,914.92426,20.96485585778539,1.8634400000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
596,2361,914.99316,20.96485585778539,1.860934,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
597,2362,915.06205,20.96485585778539,1.858428,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
598,2363,915.13095,20.96485585778539,1.855922,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
599,2364,915.19984,20.96485585778539,1.853416,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
600,2365,915.2687400000001,20.96485585778539,1.8509099999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
601,2366,915.3376400000001,20.96485585778539,1.8484040000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
602,2367,915.4065300000001,20.96485585778539,1.845898,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
603,2368,915.4754300000001,20.96485585778539,1.843392,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
604,2369,915.54432,20.96485585778539,1.840886,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
605,2370,915.61322,20.96485585778539,1.83838,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
606,2371,915.6821199999999,20.96485585778539,1.8358740000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
607,2372,915.75101,20.96485585778539,1.833368,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
608,2373,915.8199099999999,20.96485585778539,1.830862,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
609,2374,915.8888,20.96485585778539,1.828356,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
610,2375,915.9577,20.96485585778539,1.82585,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
611,2376,916.0266,20.96485585778539,1.8233439999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
612,2377,916.09549,20.96485585778539,1.8208380000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
613,2378,916.16439,20.96485585778539,1.818332,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
614,2379,916.23328,20.96485585778539,1.815826,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
615,2380,916.30218,20.96485585778539,1.81332,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
616,2381,916.3710800000001,20.96485585778539,1.810814,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
617,2382,916.4399699999999,20.96485585778539,1.8083080000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
618,2383,916.5088699999999,20.96485585778539,1.8058020000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
619,2384,916.57776,20.96485585778539,1.803296,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
620,2385,916.64666,20.96485585778539,1.8007900000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
621,2386,916.71556,20.96485585778539,1.798284,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
622,2387,916.78445,20.96485585778539,1.7957779999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
623,2388,916.85335,20.96485585778539,1.7932720000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
624,2389,916.92224,20.96485585778539,1.790766,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
625,2390,916.9911400000001,20.96485585778539,1.78826,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
626,2391,917.0600400000001,20.96485585778539,1.785754,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
627,2392,917.1289300000001,20.96485585778539,1.783248,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
628,2393,917.1978300000001,20.96485585778539,1.7807419999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
629,2394,917.26672,20.96485585778539,1.7782360000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
630,2395,917.33562,20.96485585778539,1.77573,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
631,2396,917.4045199999999,20.96485585778539,1.7732240000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
632,2397,917.47341,20.96485585778539,1.770718,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
633,2398,917.5423099999999,20.96485585778539,1.768212,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
634,2399,917.6112,20.96485585778539,1.7657060000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
635,2400,917.6801,20.96485585778539,1.7632,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
636,2401,917.7393,20.96485585778539,1.7602779999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
637,2402,917.79849,20.96485585778539,1.7573560000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
638,2403,917.85769,20.96485585778539,1.754434,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
639,2404,917.9168800000001,20.96485585778539,1.751512,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
640,2405,917.97608,20.96485585778539,1.74859,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
641,2406,918.0352800000001,20.96485585778539,1.745668,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
642,2407,918.0944699999999,20.96485585778539,1.742746,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
643,2408,918.1536699999999,20.96485585778539,1.7398240000000003,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
644,2409,918.21286,20.96485585778539,1.736902,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
645,2410,918.27206,20.96485585778539,1.7339799999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
646,2411,918.3312599999999,20.96485585778539,1.7310580000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
647,2412,918.39045,20.96485585778539,1.7281360000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
648,2413,918.44965,20.96485585778539,1.725214,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
649,2414,918.5088400000001,20.96485585778539,1.722292,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
650,2415,918.56804,20.96485585778539,1.71937,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
651,2416,918.62724,20.96485585778539,1.716448,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
652,2417,918.6864300000001,20.96485585778539,1.7135259999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
653,2418,918.7456300000001,20.96485585778539,1.710604,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
654,2419,918.80482,20.96485585778539,1.707682,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
655,2420,918.86402,20.96485585778539,1.7047599999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
656,2421,918.9232199999999,20.96485585778539,1.7018380000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
657,2422,918.98241,20.96485585778539,1.698916,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
658,2423,919.04161,20.96485585778539,1.6959939999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
659,2424,919.1008,20.96485585778539,1.6930720000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
660,2425,919.16,20.96485585778539,1.69015,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
661,2426,919.2192,20.96485585778539,1.687228,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
662,2427,919.2783900000001,20.96485585778539,1.684306,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
663,2428,919.3375900000001,20.96485585778539,1.681384,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
664,2429,919.39678,20.96485585778539,1.678462,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
665,2430,919.4559800000001,20.96485585778539,1.6755400000000003,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
666,2431,919.5151800000001,20.96485585778539,1.672618,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
667,2432,919.5743699999999,20.96485585778539,1.6696959999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
668,2433,919.63357,20.96485585778539,1.6667740000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
669,2434,919.6927599999999,20.96485585778539,1.663852,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
670,2435,919.7519599999999,20.96485585778539,1.66093,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
671,2436,919.81116,20.96485585778539,1.6580080000000001,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
672,2437,919.87035,20.96485585778539,1.655086,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
673,2438,919.92955,20.96485585778539,1.652164,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
674,2439,919.98874,20.96485585778539,1.6492419999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
675,2440,920.04794,20.96485585778539,1.64632,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
676,2441,920.1071400000001,20.96485585778539,1.643398,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
677,2442,920.1663300000001,20.96485585778539,1.6404759999999998,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
678,2443,920.22553,20.96485585778539,1.6375540000000002,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
679,2444,920.2847199999999,20.96485585778539,1.6346319999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
680,2445,920.3439199999999,20.96485585778539,1.63171,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
681,2446,920.40312,20.96485585778539,1.628788,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
682,2447,920.46231,20.96485585778539,1.625866,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
683,2448,920.5215099999999,20.96485585778539,1.622944,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
684,2449,920.5807,20.96485585778539,1.6200219999999999,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
685,2450,920.6399,20.96485585778539,1.6171,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
686,2451,920.691,20.96485585778539,1.61445,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
687,2452,920.7420900000001,20.96485585778539,1.6118,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
688,2453,920.79319,20.96485585778539,1.60915,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
689,2454,920.84428,20.96485585778539,1.6065,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
690,2455,920.89538,20.96485585778539,1.60385,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
691,2456,920.9464800000001,20.96485585778539,1.6012,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
692,2457,920.9975699999999,20.96485585778539,1.59855,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
693,2458,921.0486699999999,20.96485585778539,1.5959,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
694,2459,921.09976,20.96485585778539,1.59325,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
695,2460,921.15086,20.96485585778539,1.5906,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
696,2461,921.20196,20.96485585778539,1.58795,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
697,2462,921.25305,20.96485585778539,1.5853,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
698,2463,921.30415,20.96485585778539,1.58265,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
699,2464,921.35524,20.96485585778539,1.58,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
700,2465,921.40634,20.96485585778539,1.57735,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
701,2466,921.45744,20.96485585778539,1.5747,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
702,2467,921.5085300000001,20.96485585778539,1.57205,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
703,2468,921.5596300000001,20.96485585778539,1.5694,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
704,2469,921.6107199999999,20.96485585778539,1.56675,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
705,2470,921.6618199999999,20.96485585778539,1.5641,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
706,2471,921.7129199999999,20.96485585778539,1.56145,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
707,2472,921.76401,20.96485585778539,1.5588,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
708,2473,921.81511,20.96485585778539,1.55615,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
709,2474,921.8662,20.96485585778539,1.5535,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
710,2475,921.9173,20.96485585778539,1.55085,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
711,2476,921.9684,20.96485585778539,1.5482,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
712,2477,922.01949,20.96485585778539,1.54555,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
713,2478,922.07059,20.96485585778539,1.5429,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
714,2479,922.1216800000001,20.96485585778539,1.54025,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
715,2480,922.1727800000001,20.96485585778539,1.5376,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
716,2481,922.2238800000001,20.96485585778539,1.53495,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
717,2482,922.2749699999999,20.96485585778539,1.5323,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
718,2483,922.32607,20.96485585778539,1.52965,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
719,2484,922.37716,20.96485585778539,1.527,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
720,2485,922.4282599999999,20.96485585778539,1.52435,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
721,2486,922.4793599999999,20.96485585778539,1.5217,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
722,2487,922.53045,20.96485585778539,1.51905,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
723,2488,922.58155,20.96485585778539,1.5164,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
724,2489,922.63264,20.96485585778539,1.51375,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
725,2490,922.6837400000001,20.96485585778539,1.5111,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
726,2491,922.7348400000001,20.96485585778539,1.50845,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
727,2492,922.7859300000001,20.96485585778539,1.5058,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
728,2493,922.83703,20.96485585778539,1.50315,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
729,2494,922.88812,20.96485585778539,1.5005,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
730,2495,922.93922,20.96485585778539,1.49785,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
731,2496,922.9903199999999,20.96485585778539,1.4952,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
732,2497,923.0414099999999,20.96485585778539,1.49255,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
733,2498,923.09251,20.96485585778539,1.4899,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
734,2499,923.1436,20.96485585778539,1.48725,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
735,2500,923.1947,20.96485585778539,1.4846,1961.5774,3481.1807,526.59945,10.476966000000001,1.0139228,0.72760516,12.231577
