,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
615,2380,253.31668,14.205009573784535,1.00088,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
616,2381,253.32956000000001,14.205009573784535,0.999396,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
617,2382,253.34242999999998,14.205009573784535,0.997912,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
618,2383,253.35531,14.205009573784535,0.996428,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
619,2384,253.36818,14.205009573784535,0.994944,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
620,2385,253.38106000000002,14.205009573784535,0.99346,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
621,2386,253.39394,14.205009573784535,0.991976,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
622,2387,253.40681,14.205009573784535,0.990492,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
623,2388,253.41969,14.205009573784535,0.989008,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
624,2389,253.43256,14.205009573784535,0.987524,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
625,2390,253.44544,14.205009573784535,0.98604,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
626,2391,253.45832000000001,14.205009573784535,0.984556,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
627,2392,253.47118999999998,14.205009573784535,0.983072,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
628,2393,253.48407000000003,14.205009573784535,0.981588,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
629,2394,253.49694,14.205009573784535,0.980104,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
630,2395,253.50982000000002,14.205009573784535,0.97862,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
631,2396,253.5227,14.205009573784535,0.977136,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
632,2397,253.53557,14.205009573784535,0.975652,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
633,2398,253.54845,14.205009573784535,0.974168,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
634,2399,253.56132000000002,14.205009573784535,0.972684,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
635,2400,253.5742,14.205009573784535,0.9712,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
636,2401,253.58614,14.205009573784535,0.969888,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
637,2402,253.59808999999998,14.205009573784535,0.968576,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
638,2403,253.61003,14.205009573784535,0.967264,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
639,2404,253.62197999999998,14.205009573784535,0.965952,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
640,2405,253.63392000000002,14.205009573784535,0.96464,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
641,2406,253.64586,14.205009573784535,0.963328,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
642,2407,253.65781,14.205009573784535,0.962016,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
643,2408,253.66975,14.205009573784535,0.960704,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
644,2409,253.6817,14.205009573784535,0.959392,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
645,2410,253.69364,14.205009573784535,0.95808,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
646,2411,253.70557999999997,14.205009573784535,0.956768,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
647,2412,253.71752999999998,14.205009573784535,0.955456,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
648,2413,253.72947000000002,14.205009573784535,0.954144,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
649,2414,253.74142,14.205009573784535,0.952832,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
650,2415,253.75336000000001,14.205009573784535,0.95152,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
651,2416,253.7653,14.205009573784535,0.950208,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
652,2417,253.77725,14.205009573784535,0.948896,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
653,2418,253.78919,14.205009573784535,0.947584,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
654,2419,253.80114,14.205009573784535,0.946272,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
655,2420,253.81307999999999,14.205009573784535,0.94496,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
656,2421,253.82502000000002,14.205009573784535,0.943648,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
657,2422,253.83697,14.205009573784535,0.942336,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
658,2423,253.84891000000002,14.205009573784535,0.941024,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
659,2424,253.86086,14.205009573784535,0.939712,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
660,2425,253.8728,14.205009573784535,0.9384,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
661,2426,253.88393,14.205009573784535,0.937196,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
662,2427,253.89506,14.205009573784535,0.935992,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
663,2428,253.90617999999998,14.205009573784535,0.934788,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
664,2429,253.91731000000001,14.205009573784535,0.933584,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
665,2430,253.92844,14.205009573784535,0.93238,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
666,2431,253.93957000000003,14.205009573784535,0.931176,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
667,2432,253.9507,14.205009573784535,0.929972,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
668,2433,253.96182000000002,14.205009573784535,0.928768,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
669,2434,253.97295,14.205009573784535,0.927564,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
670,2435,253.98407999999998,14.205009573784535,0.92636,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
671,2436,253.99521000000001,14.205009573784535,0.925156,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
672,2437,254.00634,14.205009573784535,0.923952,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
673,2438,254.01746,14.205009573784535,0.922748,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
674,2439,254.02858999999998,14.205009573784535,0.921544,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
675,2440,254.03972000000002,14.205009573784535,0.92034,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
676,2441,254.05085,14.205009573784535,0.919136,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
677,2442,254.06197999999998,14.205009573784535,0.917932,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
678,2443,254.0731,14.205009573784535,0.916728,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
679,2444,254.08423,14.205009573784535,0.915524,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
680,2445,254.09536,14.205009573784535,0.91432,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
681,2446,254.10648999999998,14.205009573784535,0.913116,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
682,2447,254.11762000000002,14.205009573784535,0.911912,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
683,2448,254.12874,14.205009573784535,0.910708,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
684,2449,254.13987000000003,14.205009573784535,0.909504,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
685,2450,254.151,14.205009573784535,0.9083,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
686,2451,254.16141000000002,14.205009573784535,0.907176,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
687,2452,254.17182000000003,14.205009573784535,0.906052,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
688,2453,254.18223999999998,14.205009573784535,0.904928,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
689,2454,254.19265,14.205009573784535,0.903804,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
690,2455,254.20306000000002,14.205009573784535,0.90268,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
691,2456,254.21347000000003,14.205009573784535,0.901556,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
692,2457,254.22387999999998,14.205009573784535,0.900432,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
693,2458,254.2343,14.205009573784535,0.899308,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
694,2459,254.24471,14.205009573784535,0.898184,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
695,2460,254.25512,14.205009573784535,0.89706,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
696,2461,254.26552999999998,14.205009573784535,0.895936,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
697,2462,254.27594,14.205009573784535,0.894812,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
698,2463,254.28636,14.205009573784535,0.893688,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
699,2464,254.29677,14.205009573784535,0.892564,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
700,2465,254.30718,14.205009573784535,0.89144,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
701,2466,254.31759,14.205009573784535,0.890316,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
702,2467,254.328,14.205009573784535,0.889192,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
703,2468,254.33842,14.205009573784535,0.888068,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
704,2469,254.34883,14.205009573784535,0.886944,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
705,2470,254.35924,14.205009573784535,0.88582,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
706,2471,254.36965,14.205009573784535,0.884696,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
707,2472,254.38006000000001,14.205009573784535,0.883572,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
708,2473,254.39047999999997,14.205009573784535,0.882448,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
709,2474,254.40089,14.205009573784535,0.881324,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
710,2475,254.4113,14.205009573784535,0.8802,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
711,2476,254.42108,14.205009573784535,0.879152,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
712,2477,254.43087000000003,14.205009573784535,0.878104,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
713,2478,254.44065,14.205009573784535,0.877056,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
714,2479,254.45044,14.205009573784535,0.876008,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
715,2480,254.46022000000002,14.205009573784535,0.87496,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
716,2481,254.47,14.205009573784535,0.873912,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
717,2482,254.47978999999998,14.205009573784535,0.872864,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
718,2483,254.48957000000001,14.205009573784535,0.871816,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
719,2484,254.49936,14.205009573784535,0.870768,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
720,2485,254.50914,14.205009573784535,0.86972,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
721,2486,254.51892,14.205009573784535,0.868672,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
722,2487,254.52871000000002,14.205009573784535,0.867624,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
723,2488,254.53849,14.205009573784535,0.866576,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
724,2489,254.54827999999998,14.205009573784535,0.865528,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
725,2490,254.55806,14.205009573784535,0.86448,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
726,2491,254.56784,14.205009573784535,0.863432,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
727,2492,254.57762999999997,14.205009573784535,0.862384,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
728,2493,254.58741,14.205009573784535,0.861336,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
729,2494,254.5972,14.205009573784535,0.860288,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
730,2495,254.60698,14.205009573784535,0.85924,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
731,2496,254.61676,14.205009573784535,0.858192,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
732,2497,254.62655,14.205009573784535,0.857144,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
733,2498,254.63633,14.205009573784535,0.856096,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
734,2499,254.64612000000002,14.205009573784535,0.855048,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
735,2500,254.6559,14.205009573784535,0.854,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
